,game_date,game_id,home_name,away_name,total_goals,final_goal_diff,streak_changes,max_streak,last_streak,lead_changes,tied_not_led,max_winner_lead,max_loser_lead
117240,2023-12-05,2023020384,Chicago Blackhawks,Nashville Predators,0.49892857142857144,0.029642857142857144,0.9153571428571429,0.23142857142857143,0.5575,0.9896428571428572,0.74,0.37785714285714284,0.7346428571428572
117538,2023-12-05,2023020381,Columbus Blue Jackets,Los Angeles Kings,0.66,0.22428571428571428,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9882142857142857
117847,2023-12-05,2023020387,Vancouver Canucks,New Jersey Devils,0.9707142857142858,0.22428571428571428,0.9639285714285715,0.5682142857142857,0.2175,0.2910714285714286,0.9407142857142857,0.6471428571428571,0.2910714285714286
118198,2023-12-05,2023020383,New York Islanders,San Jose Sharks,0.88,0.22428571428571428,0.6185714285714285,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.74,0.12392857142857143,0.9882142857142857
118513,2023-12-05,2023020382,Ottawa Senators,New York Rangers,0.7932142857142858,0.8864285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
118871,2023-12-06,2023020391,Edmonton Oilers,Carolina Hurricanes,0.66,0.9564285714285714,0.3985714285714286,0.9392857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
119177,2023-12-06,2023020388,Florida Panthers,Dallas Stars,0.88,0.22428571428571428,0.9153571428571429,0.23142857142857143,0.2175,0.2910714285714286,0.9407142857142857,0.37785714285714284,0.2910714285714286
119480,2023-12-06,2023020389,Tampa Bay Lightning,Pittsburgh Penguins,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
119814,2023-12-06,2023020390,St. Louis Blues,Vegas Golden Knights,0.88,0.7139285714285715,0.3985714285714286,0.9392857142857143,0.9592857142857143,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.9332142857142857
120090,2023-12-07,2023020399,Chicago Blackhawks,Anaheim Ducks,0.007142857142857143,0.22428571428571428,0.05357142857142857,0.030714285714285715,0.2175,0.2910714285714286,0.29214285714285715,0.12392857142857143,0.2910714285714286
120377,2023-12-07,2023020400,Arizona Coyotes,Philadelphia Flyers,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
120681,2023-12-07,2023020392,Boston Bruins,Buffalo Sabres,0.18428571428571427,0.4907142857142857,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
120986,2023-12-07,2023020401,Calgary Flames,Carolina Hurricanes,0.33321428571428574,0.22428571428571428,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9332142857142857
121229,2023-12-07,2023020402,Colorado Avalanche,Winnipeg Jets,0.49892857142857144,0.4907142857142857,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
121550,2023-12-07,2023020397,New York Islanders,Columbus Blue Jackets,0.9403571428571429,0.8864285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.9385714285714286,0.29214285714285715,0.8514285714285714,0.7346428571428572
121878,2023-12-07,2023020396,Washington Capitals,Dallas Stars,0.7932142857142858,0.029642857142857144,0.9153571428571429,0.23142857142857143,0.5575,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.9332142857142857
122176,2023-12-07,2023020393,Detroit Red Wings,San Jose Sharks,0.9707142857142858,0.22428571428571428,0.6185714285714285,0.8207142857142857,0.5575,0.7396428571428572,0.74,0.12392857142857143,0.9989285714285714
122488,2023-12-07,2023020394,Montreal Canadiens,Los Angeles Kings,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
122793,2023-12-07,2023020404,Vancouver Canucks,Minnesota Wild,0.026785714285714284,0.4907142857142857,0.05357142857142857,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
123105,2023-12-07,2023020398,Nashville Predators,Tampa Bay Lightning,0.49892857142857144,0.8864285714285715,0.1875,0.9392857142857143,0.9592857142857143,0.7396428571428572,0.29214285714285715,0.8514285714285714,0.7346428571428572
123394,2023-12-07,2023020403,Seattle Kraken,New Jersey Devils,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
123682,2023-12-07,2023020395,Ottawa Senators,Toronto Maple Leafs,0.66,0.22428571428571428,0.7967857142857143,0.5682142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
123965,2023-12-08,2023020405,Columbus Blue Jackets,St. Louis Blues,0.66,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
124274,2023-12-08,2023020407,Edmonton Oilers,Minnesota Wild,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.5575,0.9385714285714286,0.74,0.12392857142857143,0.7346428571428572
124551,2023-12-08,2023020406,Florida Panthers,Pittsburgh Penguins,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
124870,2023-12-09,2023020408,Boston Bruins,Arizona Coyotes,0.7932142857142858,0.4907142857142857,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
125177,2023-12-09,2023020411,Buffalo Sabres,Montreal Canadiens,0.18428571428571427,0.029642857142857144,0.7967857142857143,0.5682142857142857,0.5575,0.9385714285714286,0.74,0.37785714285714284,0.7346428571428572
125477,2023-12-09,2023020409,Calgary Flames,New Jersey Devils,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
125744,2023-12-09,2023020419,Vancouver Canucks,Carolina Hurricanes,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
126058,2023-12-09,2023020416,Chicago Blackhawks,St. Louis Blues,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
126404,2023-12-09,2023020417,Colorado Avalanche,Philadelphia Flyers,0.66,0.7139285714285715,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
126660,2023-12-09,2023020410,Dallas Stars,Vegas Golden Knights,0.66,0.9564285714285714,0.3985714285714286,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
126984,2023-12-09,2023020412,Detroit Red Wings,Ottawa Senators,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
127313,2023-12-09,2023020415,New York Islanders,Los Angeles Kings,0.33321428571428574,0.22428571428571428,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9332142857142857
127645,2023-12-09,2023020413,Toronto Maple Leafs,Nashville Predators,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
127939,2023-12-09,2023020414,Washington Capitals,New York Rangers,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
128240,2023-12-09,2023020418,Seattle Kraken,Tampa Bay Lightning,0.66,0.22428571428571428,0.3985714285714286,0.5682142857142857,0.5575,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
128517,2023-12-10,2023020425,Anaheim Ducks,Winnipeg Jets,0.49892857142857144,0.4907142857142857,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.9332142857142857
128817,2023-12-10,2023020422,Chicago Blackhawks,Washington Capitals,0.49892857142857144,0.4907142857142857,0.3985714285714286,0.8207142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
129090,2023-12-10,2023020420,Columbus Blue Jackets,Florida Panthers,0.66,0.7139285714285715,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
129392,2023-12-10,2023020421,Edmonton Oilers,New Jersey Devils,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
129657,2023-12-10,2023020424,New York Rangers,Los Angeles Kings,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
129963,2023-12-10,2023020426,Seattle Kraken,Minnesota Wild,0.08714285714285715,0.7139285714285715,0.05357142857142857,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
130294,2023-12-10,2023020423,Montreal Canadiens,Nashville Predators,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
130614,2023-12-10,2023020427,Vegas Golden Knights,San Jose Sharks,0.7932142857142858,0.029642857142857144,0.9153571428571429,0.5682142857142857,0.5575,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
130896,2023-12-11,2023020428,Buffalo Sabres,Arizona Coyotes,0.66,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
131237,2023-12-11,2023020431,Colorado Avalanche,Calgary Flames,0.9707142857142858,0.22428571428571428,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.9896428571428572,0.74,0.12392857142857143,0.9332142857142857
131515,2023-12-11,2023020430,Dallas Stars,Detroit Red Wings,0.88,0.7139285714285715,0.6185714285714285,0.8207142857142857,0.5575,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
131827,2023-12-11,2023020429,New York Islanders,Toronto Maple Leafs,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
132177,2023-12-12,2023020434,Pittsburgh Penguins,Arizona Coyotes,0.49892857142857144,0.4907142857142857,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
132480,2023-12-12,2023020440,Vegas Golden Knights,Calgary Flames,0.88,0.22428571428571428,0.9889285714285714,0.23142857142857143,0.2175,0.7396428571428572,0.9925,0.12392857142857143,0.7346428571428572
132797,2023-12-12,2023020433,Ottawa Senators,Carolina Hurricanes,0.33321428571428574,0.7139285714285715,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
133110,2023-12-12,2023020437,Edmonton Oilers,Chicago Blackhawks,0.33321428571428574,0.7139285714285715,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
133417,2023-12-12,2023020436,St. Louis Blues,Detroit Red Wings,0.9403571428571429,0.4907142857142857,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.9896428571428572,0.74,0.37785714285714284,0.7346428571428572
133718,2023-12-12,2023020438,Seattle Kraken,Florida Panthers,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
134044,2023-12-12,2023020435,Nashville Predators,Philadelphia Flyers,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
134348,2023-12-12,2023020432,New York Rangers,Toronto Maple Leafs,0.9403571428571429,0.8864285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
134654,2023-12-12,2023020441,San Jose Sharks,Winnipeg Jets,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
134930,2023-12-12,2023020439,Vancouver Canucks,Tampa Bay Lightning,0.33321428571428574,0.7139285714285715,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
135242,2023-12-13,2023020444,New York Islanders,Anaheim Ducks,0.66,0.22428571428571428,0.3985714285714286,0.5682142857142857,0.5575,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
135548,2023-12-13,2023020443,New Jersey Devils,Boston Bruins,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.5575,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
135864,2023-12-13,2023020445,Colorado Avalanche,Buffalo Sabres,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.5682142857142857,0.5575,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
136160,2023-12-13,2023020446,Los Angeles Kings,Winnipeg Jets,0.66,0.7139285714285715,0.1875,0.9392857142857143,0.9592857142857143,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.9332142857142857
136533,2023-12-13,2023020442,Montreal Canadiens,Pittsburgh Penguins,0.49892857142857144,0.029642857142857144,0.9996428571428572,0.23142857142857143,0.5575,0.7396428571428572,0.9925,0.12392857142857143,0.9332142857142857
136858,2023-12-14,2023020450,Minnesota Wild,Calgary Flames,0.18428571428571427,0.029642857142857144,0.7967857142857143,0.23142857142857143,0.2175,0.9385714285714286,0.74,0.12392857142857143,0.7346428571428572
137148,2023-12-14,2023020447,Detroit Red Wings,Carolina Hurricanes,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
137421,2023-12-14,2023020453,Seattle Kraken,Chicago Blackhawks,0.7932142857142858,0.9821428571428571,0.3985714285714286,0.9392857142857143,0.9592857142857143,0.2910714285714286,0.29214285714285715,0.9785714285714285,0.2910714285714286
137811,2023-12-14,2023020449,Toronto Maple Leafs,Columbus Blue Jackets,0.9707142857142858,0.22428571428571428,0.3985714285714286,0.9392857142857143,0.2175,0.2910714285714286,0.74,0.9435714285714286,0.2910714285714286
138189,2023-12-14,2023020452,Edmonton Oilers,Tampa Bay Lightning,0.9707142857142858,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.5575,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.7346428571428572
138476,2023-12-14,2023020454,Vancouver Canucks,Florida Panthers,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
138762,2023-12-14,2023020451,St. Louis Blues,Ottawa Senators,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
139084,2023-12-14,2023020448,Philadelphia Flyers,Washington Capitals,0.49892857142857144,0.029642857142857144,0.9639285714285715,0.23142857142857143,0.2175,0.9385714285714286,0.9407142857142857,0.12392857142857143,0.7346428571428572
139395,2023-12-15,2023020456,New York Rangers,Anaheim Ducks,0.49892857142857144,0.8864285714285715,0.1875,0.9392857142857143,0.9592857142857143,0.7396428571428572,0.29214285714285715,0.8514285714285714,0.7346428571428572
139689,2023-12-15,2023020459,Arizona Coyotes,San Jose Sharks,0.007142857142857143,0.22428571428571428,0.05357142857142857,0.030714285714285715,0.2175,0.2910714285714286,0.29214285714285715,0.12392857142857143,0.2910714285714286
140059,2023-12-15,2023020457,New York Islanders,Boston Bruins,0.7932142857142858,0.029642857142857144,0.9889285714285714,0.23142857142857143,0.2175,0.7396428571428572,0.9925,0.12392857142857143,0.9332142857142857
140373,2023-12-15,2023020460,Vegas Golden Knights,Buffalo Sabres,0.66,0.7139285714285715,0.3985714285714286,0.8207142857142857,0.8939285714285714,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.7346428571428572
140676,2023-12-15,2023020455,Carolina Hurricanes,Nashville Predators,0.9707142857142858,0.22428571428571428,0.9639285714285715,0.5682142857142857,0.7653571428571428,0.9385714285714286,0.74,0.12392857142857143,0.9332142857142857
140961,2023-12-15,2023020458,Dallas Stars,Ottawa Senators,0.88,0.22428571428571428,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9332142857142857
